K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,mid_shelf_2,end_shelf,rectangle,rectangle_B,rectangle_T,rectangle_path,rectangle_path_B,rectangle_path_T,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,32,per_4,per_K,1,0,1,no,O-X-B,O-O-B,none,O-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,2,9,57,3,,,,,,,,,559.5176239309367,566.1932761706412,566.918931265478,566.918931265478,566.918931265478,567.817578505259,567.817578505259,right,0.0931325227720663,560.5701996226562,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,29,per_1,per_K,1,0,1,no,B-X-X,B-O-X,none,B-X-X,L,M,L,stimuli/blue-L.png,stimuli/blue-M.png,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,10,58,0,,,,,,,,,567.9344892278314,574.6069976023864,575.344933661283,575.344933661283,575.344933661283,576.2342320724856,576.2342320724856,right,0.060172945843078196,568.9908994727302,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,39,per_11,per_K,1,1,1,show,X-X-O,X-B-O,none,X-B-O,M,M,M,stimuli/blue-M.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/mW-R_w0_X-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mB-M_w0_X-B-O.png,stimuli/mB-M_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,2,11,59,10,,,,,,,,,576.317573372391,582.9920011087088,583.7298900096212,583.7298900096212,583.7298900096212,584.6175221722806,584.6175221722806,left,0.013009835034608841,577.3811618955806,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,43,mem_3,mem_K,0,1,0,switch,O-O-X,O-O-B,B-O-X,X-O-X,L,R,R,stimuli/blue-L.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,12,60,14,,,,,,,,,584.6508330281358,591.3233073975425,592.0625982057536,592.0625982057536,592.0625982057536,592.9509229811374,592.9509229811374,left,0.20737609267234802,585.7108385073952,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,36,per_8,per_K,1,0,1,switch,O-X-B,B-X-O,none,B-X-X,L,M,L,stimuli/blue-L.png,stimuli/blue-M.png,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,13,61,7,,,,,,,,,593.1844977290602,599.8592738569714,600.5958638283191,600.5958638283191,600.5958638283191,601.4843182079494,601.4843182079494,right,0.009859874611720443,594.2397585383151,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,41,mem_1,mem_K,0,1,0,switch,O-O-X,O-O-B,O-B-X,O-X-X,M,R,R,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-L_none_O-O-B.png,stimuli/mB-L_none_O-B-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,14,62,12,,,,,,,,,601.5176117403898,608.1897633825429,608.9308153968304,608.9308153968304,608.9308153968304,609.8173488106113,609.8173488106113,right,1.101028436445631,602.5706484254915,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,34,per_6,per_K,1,0,1,no,X-B-X,O-B-X,none,X-B-X,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,15,63,5,,,,,,,,,610.9506095569814,617.6252660255414,618.3639585369965,618.3639585369965,618.3639585369965,619.250937224715,619.250937224715,right,0.3798979410203174,612.0035423020599,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,49,mem_9,mem_K,0,1,0,switch,X-O-O,B-O-O,X-B-O,X-X-O,M,L,L,stimuli/blue-M.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-R,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-R_none_B-O-O.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,16,64,20,,,,,,,,,619.6511608882574,626.3211785516469,627.0642047850415,627.0642047850415,627.0642047850415,627.9511234827805,627.9511234827805,left,0.23149531322997063,620.7156412426848,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,31,per_3,per_K,1,0,1,no,O-B-X,O-B-O,none,O-B-X,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,2,17,65,2,,,,,,,,,628.2009712619474,634.8761628291104,635.6102996232221,635.6102996232221,635.6102996232221,636.5011295458535,636.5011295458535,right,0.33695113845169544,629.2650807684986,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,33,per_5,per_K,1,0,1,no,X-B-O,O-B-O,none,X-B-O,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,2,18,66,4,,,,,,,,,636.8677167390706,643.541712354403,644.2804975776235,644.2804975776235,644.2804975776235,645.1676950528054,645.1676950528054,right,0.31853514595422894,637.9231520649046,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,37,per_9,per_K,1,0,1,switch,X-O-B,X-B-O,none,X-B-X,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,19,67,8,,,,,,,,,645.5177057355177,652.1910356854787,652.9322346273111,652.9322346273111,652.9322346273111,653.817845092155,653.817845092155,right,0.13229193014558405,646.5704973274842,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,46,mem_6,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,20,68,17,,,,,,,,,653.9677182788728,660.6398250086932,661.3806081904331,661.3806081904331,661.3806081904331,662.2677662068745,662.2677662068745,right,1.0026046036509797,655.0248913923278,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,44,mem_4,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,21,69,15,,,,,,,,,663.3009365510661,669.9510057482403,670.6898920242675,670.6898920242675,670.6898920242675,671.6010380530497,671.6010380530497,right,0.4047521201428026,664.3615794650977,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,47,mem_7,mem_K,0,1,0,switch,X-O-O,B-O-O,X-O-B,X-O-X,R,L,L,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-M_none_B-O-O.png,stimuli/mB-M_none_X-O-B.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,22,70,18,,,,,,,,,672.0346344872378,678.7077819005353,679.448525944259,679.448525944259,679.448525944259,680.3344017128693,680.3344017128693,left,0.1843751899432391,673.0966635891236,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,30,per_2,per_K,1,0,1,no,X-X-B,O-X-B,none,X-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,23,71,1,,,,,,,,,680.5510724110063,687.226209441782,687.9630804361077,687.9630804361077,687.9630804361077,688.8512493014568,688.8512493014568,right,0.41127243253868073,681.6657865983434,S2,B-A,2023-01-25_13h21.51.733,knowing_that_K_ONLY,2022.2.5,59.98791461280637,
